中租-KY,5871,156.5,"2024-10-14 15:40:37"
和潤,6592,94.3,"2024-10-14 15:40:39"
和潤甲,6592A.TW,94.9,"2024-10-14 15:40:40"
裕融,9941,142.0,"2024-10-14 15:40:42"
台中銀,2812,17.95,"2024-10-14 15:40:43"
兆豐金,2886,38.90,"2024-10-14 15:40:46"
中信金,2891,35.60,"2024-10-14 15:40:48"
第一金,2892,26.90,"2024-10-14 15:40:49"
臺企銀,2834,15.55,"2024-10-14 15:40:50"
京城銀,2809,54.5,"2024-10-14 15:40:52"
和潤乙,6592B,95.5,"2024-10-14 15:40:53"
永豐金,2890,23.85,"2024-10-14 15:40:55"
合庫金,5880,25.50,"2024-10-14 15:40:56"
聯邦銀,2838,15.35,"2024-10-14 15:40:58"
元大金,2885,31.80,"2024-10-14 15:41:00"
中菲行,5609,85.7,"2024-10-14 15:41:01"
捷迅,2643,73.4,"2024-10-14 15:41:03"
台驊,2636,85.6,"2024-10-14 15:41:04"
三陽,2206,70.0,"2024-10-14 15:41:06"
長榮航太,2645,95.7,"2024-10-14 15:41:08"
桂盟,5306,139.0,"2024-10-14 15:41:10"
聯強,2347,73.5,"2024-10-14 15:41:12"
華立,3010,124.5,"2024-10-14 15:41:15"
日電貿,3090,62.5,"2024-10-14 15:41:17"
文曄,3036,113.5,"2024-10-14 15:41:18"
大聯大,3702,76.8,"2024-10-14 15:41:20"
中碳,1723,99.5,"2024-10-14 15:41:22"
奇鈦科,3430,77.9,"2024-10-14 15:41:23"
新至陞,3679,134.5,"2024-10-14 15:41:26"
中聯資,9930,65.3,"2024-10-14 15:41:29"
鋼聯,6581,121.5,"2024-10-14 15:41:31"
永記,1726,78.2,"2024-10-14 15:41:33"
三福化,4755,124.5,"2024-10-14 15:41:34"
光洋科,1785,62.8,"2024-10-14 15:41:37"
明基材,8215,31.95,"2024-10-14 15:41:39"
捷流閥業,4580,96.4,"2024-10-14 15:41:40"
茂順,9942,114.5,"2024-10-14 15:41:42"
鑫永銓,2114,95.0,"2024-10-14 15:41:43"
世豐,2065,58.7,"2024-10-14 15:41:45"
世鎧,2063,39.10,"2024-10-14 15:41:48"
中鋼,2002,22.35,"2024-10-14 15:41:50"
榮剛,5009,45.60,"2024-10-14 15:41:51"
長榮鋼,2211,109.0,"2024-10-14 15:41:53"
崑鼎,6803,284.5,"2024-10-14 15:41:55"
可寧衛,8422,183.0,"2024-10-14 15:41:56"
日友,8341,91.9,"2024-10-14 15:41:58"
中興電,1513,165.0,"2024-10-14 15:42:00"
台汽電,8926,44.25,"2024-10-14 15:42:01"
久陽,5011,23.70,"2024-10-14 15:42:03"
櫻花,9911,86.7,"2024-10-14 15:42:05"
崇友,4506,101.0,"2024-10-14 15:42:06"
花仙子,1730,53.0,"2024-10-14 15:42:08"
全國電,6281,83.4,"2024-10-14 15:42:11"
永豐實,6790,47.45,"2024-10-14 15:42:12"
台積電,2330,1045,"2024-10-14 15:42:14"
中美晶,5483,168.5,"2024-10-14 15:42:16"
信紘科,6667,221.0,"2024-10-14 15:42:18"
崇越,5434,289.0,"2024-10-14 15:42:20"
信邦,3023,300.0,"2024-10-14 15:42:23"
凡甲,3526,283.5,"2024-10-14 15:42:25"
晶焱,6411,100.5,"2024-10-14 15:42:26"
耕興,6146,218.0,"2024-10-14 15:42:28"
致茂,2360,402.0,"2024-10-14 15:42:30"
達興材,5234,238.5,"2024-10-14 15:42:33"
臺慶科,3357,131.0,"2024-10-14 15:42:36"
普萊德,6263,171.0,"2024-10-14 15:42:38"
神基,3005,111.5,"2024-10-14 15:42:40"
精誠,6214,129.0,"2024-10-14 15:42:41"
中菲,5403,115.5,"2024-10-14 15:42:43"
漢科,3402,101.5,"2024-10-14 15:42:45"
零壹,3029,98.4,"2024-10-14 15:42:48"
資通,2471,48.65,"2024-10-14 15:42:50"
凌群,2453,54.0,"2024-10-14 15:42:52"
關貿,6183,77.1,"2024-10-14 15:42:53"
邁達特,6112,45.45,"2024-10-14 15:42:55"
緯軟,4953,116.0,"2024-10-14 15:42:58"
新鼎,5209,176.0,"2024-10-14 15:42:59"
巨路,6192,112.0,"2024-10-14 15:43:01"
飛捷,6206,85.3,"2024-10-14 15:43:03"
中保科,9917,138.5,"2024-10-14 15:43:04"
台泥,1101,32.55,"2024-10-14 15:43:05"
華固,2548,127.5,"2024-10-14 15:43:07"
華固無價格,2548,127.5,"2024-10-14 15:43:08"
達欣工,2535,49.35,"2024-10-14 15:43:10"
巨漢,6903,142.0,"2024-10-14 15:43:11"
潤弘,2597,137.5,"2024-10-14 15:43:13"
根基,2546,72.1,"2024-10-14 15:43:14"
皇翔,2545,58.8,"2024-10-14 15:43:16"
雲品,2748,60.6,"2024-10-14 15:43:18"
雲品無價格,2748,60.6,"2024-10-14 15:43:19"
鈺齊-KY,9802,116.5,"2024-10-14 15:43:21"
杏昌,1788,138.5,"2024-10-14 15:43:22"
佳醫,4104,87.2,"2024-10-14 15:43:24"
邦特,4107,126.0,"2024-10-14 15:43:25"
盛弘,8403,30.00,"2024-10-14 15:43:27"
盛弘無價格,8403,30.00,"2024-10-14 15:43:29"
生達,1720,63.9,"2024-10-14 15:43:30"
永信,3705,57.1,"2024-10-14 15:43:33"
中化,3716,39.15,"2024-10-14 15:43:35"
旭富,4119,90.5,"2024-10-14 15:43:36"
生泰,1777,95.4,"2024-10-14 15:43:38"
太醫,4126,87.5,"2024-10-14 15:43:39"
承業醫,4164,46.00,"2024-10-14 15:43:41"
美吾華,1731,23.85,"2024-10-14 15:43:42"
健喬,4114,36.90,"2024-10-14 15:43:44"
溫士頓無價格,1103,17.65,"2024-10-14 15:43:46"
聯華,1229,60.8,"2024-10-14 15:43:47"
聯華食,1231,111.5,"2024-10-14 15:43:49"
卜蜂,1215,97.0,"2024-10-14 15:43:50"
大成,1210,51.8,"2024-10-14 15:43:52"
南僑,1702,56.6,"2024-10-14 15:43:53"
茂生,1240,52.3,"2024-10-14 15:43:55"
黑松,1234,41.65,"2024-10-14 15:43:56"
中華食,4205,89.1,"2024-10-14 15:43:58"
中華食無價格,4205,89.1,"2024-10-14 15:43:59"
中華食無價格,4205,89.1,"2024-10-14 15:44:01"
統一,1216,88.0,"2024-10-14 15:44:02"
興農,1712,42.00,"2024-10-14 15:44:04"
德記,5902,38.70,"2024-10-14 15:44:06"
三商餐飲無價格,1103,17.65,"2024-10-14 15:44:07"
佳格,1227,38.25,"2024-10-14 15:44:09"
大統益,1232,148.5,"2024-10-14 15:44:11"
