大統益,1232,8.00%,image/1232.png
聯華,1229,5.00%,image/1229.png
大成,1210,0.00%,image/1210.png
卜蜂,1215,0.00%,image/1215.png
統一,1216,6.50%,image/1216.png
興農,1712,0.00%,image/1712.png
聯華食,1231,4.75%,image/1231.png
佳格,1227,1.00%,image/1227.png
中華食,4205,0.50%,image/4205.png
黑松,1234,0.50%,image/1234.png
茂生,1240,0.00%,image/1240.png
杏昌,1788,1.00%,image/1788.png
生達,1720,2.75%,image/1720.png
中化,3716,0.50%,image/3716.png
太醫,4126,0.75%,image/4126.png
中聯資,9930,0.50%,image/9930.png
佳醫,4104,2.00%,image/4104.png
邦特,4107,1.00%,image/4107.png
健喬,4114,0.50%,image/4114.png
中興電,1513,1.00%,image/1513.png
臺慶科,3357,0.25%,image/3357.png
惠普,8424,0.5%,image/8424.png
華固,2548,1.00%,image/2548.png
根基,2546,0.50%,image/2546.png
潤弘,2597,0.50%,image/2597.png
達欣工,2535,0.50%,image/2535.png
台泥,1101,0.50%,image/1101.png
巨路,6192,0.50%,image/6192.png
長榮鋼,2211,0.50%,image/2211.png
崑鼎,6803,7.50%,image/6803.png
可寧衛,8422,0.50%,image/8422.png
櫻花,9911,2.50%,image/9911.png
日友,8341,0.25%,image/8341.png
崇友,4506,2.00%,image/4506.png
鋼聯,6581,0.50%,image/6581.png
捷流閥業,4580,0.75%,image/4580.png
茂順,9942,0.75%,image/9942.png
世豐,2065,0.25%,image/2065.png
永記,1726,0.50%,image/1726.png
永豐實,6790,0.50%,image/6790.png
中租-KY,5871,1.50%,image/5871.png
裕融,9941,1.50%,image/9941.png
和潤,6592,1.50%,image/6592.png
兆豐金,2886,1.00%,image/2886.png
台中銀,2812,0.50%,image/2812.png
台積電,2330,4.50%,image/2330.png
崇越,5434,3.00%,image/5434.png
中美晶,5483,2.50%,image/5483.png
信邦,3023,1.25%,image/3023.png
華立,3010,2.00%,image/3010.png
神基,3005,1.50%,image/3005.png
晶焱,6411,0.50%,image/6411.png
大聯大,3702,1.50%,image/3702.png
聯強,2347,1.00%,image/2347.png
中菲,5403,1.00%,image/5403.png
精誠,6214,0.75%,image/6214.png
文曄,3036,0.50%,image/3036.png
日電貿,3090,0.50%,image/3090.png
關貿,6183,0.50%,image/6183.png
零壹,3029,0.75%,image/3029.png
邁達特,6112,0.00%,image/6112.png
普萊德,6263,0.75%,image/6263.png
三福化,4755,0.50%,image/4755.png
達興材,5234,0.50%,image/5234.png
桂盟,5306,0.50%,image/5306.png
中菲行,5609,1.50%,image/5609.png
台驊,2636,1.00%,image/2636.png
元大金,2885,0.75%,image/2885.png
中信金,2891,0.75%,image/2891.png
永豐金,2890,0.00%,image/2890.png
花仙子,1730,0.25%,image/1730.png
永信,3705,0.50%,image/3705.png
聚鼎,6224,0.00%,image/6224.png
世鎧,2063,0.00%,image/2063.png
泰山,1218,0.00%,image/1218.png
生泰,1777,0.25%,image/1777.png
晟德,4123,0.00%,image/4123.png
嘉泥,1103,0.00%,image/1103.png
福壽,1219,0.00%,image/1219.png
凌群,2453,0.50%,image/2453.png
旭富,4119,0.25%,image/4119.png
承業醫,4164,0.25%,image/4164.png
盛弘,8403,0.25%,image/8403.png
新鼎,5209,1.00%,image/5209.png
凡甲,3526,1.00%,image/3526.png
京城銀,2809,0.50%,image/2809.png
信紘科,6667,0.75%,image/6667.png
開發金,2883,0.00%,image/2883.png
美吾華,1731,0.25%,image/1731.png
南僑,1702,1.00%,image/1702.png
漢科,3402,0.50%,image/3402.png
長榮航太,2645,0.75%,image/2645.png
耕興,6146,0.75%,image/6146.png
資通,2471,0.50%,image/2471.png
大盤,^TWII,0.00%,image/IX0142.png
50,50,0.00%,image/0050.png
三商餐飲,7705,0.5,image/7705.png
