中租-KY,5871,148.0,"2024-08-20 13:34:34"
和潤,6592,96.6,"2024-08-20 13:34:35"
和潤甲,6592A,94.4,"2024-08-20 13:34:36"
裕融,9941,151.5,"2024-08-20 13:34:38"
台中銀,2812,17.65,"2024-08-20 13:34:39"
兆豐金,2886,39.00,"2024-08-20 13:34:40"
中信金,2891,35.00,"2024-08-20 13:34:42"
第一金,2892,27.15,"2024-08-20 13:34:43"
臺企銀,2834,15.95,"2024-08-20 13:34:44"
京城銀,2809,53.7,"2024-08-20 13:34:46"
和潤乙,6592B,94.7,"2024-08-20 13:34:47"
永豐金,2890,27.00,"2024-08-20 13:34:49"
合庫金,5880,25.80,"2024-08-20 13:34:50"
聯邦銀,2838,15.00,"2024-08-20 13:34:52"
元大金,2885,31.75,"2024-08-20 13:34:53"
中菲行,5609,89.0,"2024-08-20 13:34:54"
捷迅,2643,77.0,"2024-08-20 13:34:56"
台驊,2636,89.9,"2024-08-20 13:34:57"
三陽,2206,73.4,"2024-08-20 13:34:59"
長榮航太,2645,99.1,"2024-08-20 13:35:00"
桂盟,5306,152.0,"2024-08-20 13:35:02"
聯強,2347,71.4,"2024-08-20 13:35:03"
華立,3010,127.0,"2024-08-20 13:35:04"
日電貿,3090,62.5,"2024-08-20 13:35:06"
文曄,3036,111.0,"2024-08-20 13:35:07"
大聯大,3702,82.4,"2024-08-20 13:35:08"
奇鈦科,3430,58.5,"2024-08-20 13:35:20"
新至陞,3679,133.5,"2024-08-20 13:35:21"
中聯資,9930,65.2,"2024-08-20 13:35:22"
鋼聯,6581,106.0,"2024-08-20 13:35:24"
永記,1726,78.2,"2024-08-20 13:35:25"
三福化,4755,122.0,"2024-08-20 13:35:27"
光洋科,1785,65.2,"2024-08-20 13:35:28"
明基材,8215,29.20,"2024-08-20 13:35:29"
捷流閥業,4580,100.0,"2024-08-20 13:35:31"
茂順,9942,111.0,"2024-08-20 13:35:32"
鑫永銓,2114,98.7,"2024-08-20 13:35:34"
世豐,2065,58.9,"2024-08-20 13:35:35"
世鎧,2063,47.25,"2024-08-20 13:35:37"
中鋼,2002,21.95,"2024-08-20 13:35:38"
榮剛,5009,47.40,"2024-08-20 13:35:40"
長榮鋼,2211,119.0,"2024-08-20 13:35:42"
崑鼎,6803,295.0,"2024-08-20 13:35:43"
可寧衛,8422,181.5,"2024-08-20 13:35:45"
日友,8341,95.6,"2024-08-20 13:35:46"
中興電,1513,177.0,"2024-08-20 13:35:48"
台汽電,8926,44.65,"2024-08-20 13:35:49"
久陽,5011,25.40,"2024-08-20 13:35:51"
櫻花,9911,89.9,"2024-08-20 13:35:52"
崇友,4506,99.3,"2024-08-20 13:35:54"
花仙子,1730,53.8,"2024-08-20 13:35:55"
全國電,6281,83.3,"2024-08-20 13:35:57"
永豐實,6790,48.80,"2024-08-20 13:35:59"
台積電,2330,973,"2024-08-20 13:36:01"
中美晶,5483,195.5,"2024-08-20 13:36:02"
信紘科,6667,202.0,"2024-08-20 13:36:04"
崇越,5434,279.0,"2024-08-20 13:36:06"
信邦,3023,295.5,"2024-08-20 13:36:07"
凡甲,3526,227.0,"2024-08-20 13:36:09"
晶焱,6411,89.3,"2024-08-20 13:36:10"
耕興,6146,226.0,"2024-08-20 13:36:12"
致茂,2360,321.5,"2024-08-20 13:36:14"
達興材,5234,140.5,"2024-08-20 13:36:15"
臺慶科,3357,139.0,"2024-08-20 13:36:17"
普萊德,6263,167.0,"2024-08-20 13:36:18"
神基,3005,110.0,"2024-08-20 13:36:20"
精誠,6214,120.0,"2024-08-20 13:36:21"
中菲,5403,115.5,"2024-08-20 13:36:22"
漢科,3402,107.0,"2024-08-20 13:36:24"
零壹,3029,96.6,"2024-08-20 13:36:25"
資通,2471,50.7,"2024-08-20 13:36:27"
凌群,2453,58.3,"2024-08-20 13:36:28"
關貿,6183,74.9,"2024-08-20 13:36:30"
邁達特,6112,49.00,"2024-08-20 13:36:31"
緯軟,4953,116.5,"2024-08-20 13:36:33"
新鼎,5209,183.5,"2024-08-20 13:36:34"
巨路,6192,116.5,"2024-08-20 13:36:35"
飛捷,6206,88.3,"2024-08-20 13:36:37"
中保科,9917,147.0,"2024-08-20 13:36:38"
台泥,1101,32.80,"2024-08-20 13:36:40"
華固,2548,146.0,"2024-08-20 13:36:41"
華固無價格,2548,146.0,"2024-08-20 13:36:43"
達欣工,2535,54.6,"2024-08-20 13:36:45"
巨漢,6903,153.5,"2024-08-20 13:36:46"
潤弘,2597,156.5,"2024-08-20 13:36:47"
根基,2546,81.9,"2024-08-20 13:36:48"
皇翔,2545,65.0,"2024-08-20 13:36:50"
雲品,2748,56.6,"2024-08-20 13:36:51"
雲品無價格,2748,56.6,"2024-08-20 13:36:53"
鈺齊-KY,9802,117.0,"2024-08-20 13:36:54"
杏昌,1788,138.0,"2024-08-20 13:36:55"
佳醫,4104,91.8,"2024-08-20 13:36:57"
邦特,4107,140.0,"2024-08-20 13:36:58"
盛弘,8403,32.20,"2024-08-20 13:36:59"
盛弘無價格,8403,32.20,"2024-08-20 13:37:01"
生達,1720,66.3,"2024-08-20 13:37:03"
永信,3705,57.1,"2024-08-20 13:37:04"
中化,1701,21.15,"2024-08-20 13:37:06"
旭富,4119,89.2,"2024-08-20 13:37:07"
生泰,1777,91.4,"2024-08-20 13:37:08"
太醫,4126,87.0,"2024-08-20 13:37:10"
承業醫,4164,44.55,"2024-08-20 13:37:11"
美吾華,1731,22.85,"2024-08-20 13:37:12"
健喬,4114,37.80,"2024-08-20 13:37:14"
溫士頓無價格,1103,17.95,"2024-08-20 13:37:15"
聯華,1229,61.5,"2024-08-20 13:37:16"
聯華食,1231,108.5,"2024-08-20 13:37:18"
卜蜂,1215,98.1,"2024-08-20 13:37:19"
大成,1210,51.9,"2024-08-20 13:37:20"
南僑,1702,55.4,"2024-08-20 13:37:22"
茂生,1240,54.5,"2024-08-20 13:37:23"
黑松,1234,42.25,"2024-08-20 13:37:25"
中華食,4205,90.4,"2024-08-20 13:37:26"
中華食無價格,4205,90.4,"2024-08-20 13:37:27"
中華食無價格,4205,90.4,"2024-08-20 13:37:28"
統一,1216,80.6,"2024-08-20 13:37:29"
興農,1712,42.30,"2024-08-20 13:37:31"
德記,5902,40.85,"2024-08-20 13:37:32"
三商餐飲無價格,1103,17.95,"2024-08-20 13:37:33"
佳格,1227,38.15,"2024-08-20 13:37:35"
大統益,1232,145.5,"2024-08-20 13:37:36"
