大統益,1232
聯華,1229
大成,1210
卜蜂,1215
統一,1216
興農,1712
聯華食,1231
佳格,1227
中華食,4205
黑松,1234
茂生,1240
杏昌,1788
生達,1720
中化,1701
太醫,4126
中聯資,9930
佳醫,4104
邦特,4107
健喬,4114
中興電,1513
華固,2548
根基,2546
潤弘,2597
達欣工,2535
台泥,1101
巨路,6192
長榮鋼,2211
崑鼎,6803
可寧衛,8422
櫻花,9911
日友,8341
崇友,4506
鋼聯,6581
捷流閥業,4580
茂順,9942
世豐,2065
永記,1726
永豐實,6790
中租-KY,5871
裕融,9941
和潤,6592
兆豐金,2886
台中銀,2812
台積電,2330
崇越,5434
中美晶,5483
信邦,3023
華立,3010
神基,3005
晶焱,6411
大聯大,3702
聯強,2347
中菲,5403
精誠,6214
文曄,3036
日電貿,3090
關貿,6183
零壹,3029
邁達特,6112
普萊德,6263
三福化,4755
達興材,5234
桂盟,5306
中菲行,5609
台驊,2636
元大金,2885
中信金,2891
永豐金,2890
花仙子,1730
永信,3705
聚鼎,6224
世鎧,2063
泰山,1218
生泰,1777
晟德,4123
嘉泥,1103
福壽,1219
凌群,2453
旭富,4119
承業醫,4164
盛弘,8403
新鼎,5209
凡甲,3526
京城銀,2809
信紘科,6667
開發金,2883
美吾華,1731
南僑,1702
漢科,3402
長榮航太,2645
耕興,6146
資通,2471
大盤,^TWII
50,0050